paraID,startByte,endByte,chapID
156,61585,61682,1
157,61684,62043,1
158,62045,62137,1
159,62139,62307,1
160,62309,62367,1
161,62369,62714,1
162,62716,62941,1
163,62943,62998,1
164,63000,63036,1
165,63038,63406,1
166,63408,63869,1
167,63871,64381,1
168,64383,64605,1
169,64607,64807,1
170,64809,64900,1
171,64902,65046,1
172,65050,65053,1
173,65055,65503,1
174,65505,66244,1
175,66246,68966,1
176,68968,69773,1
177,69775,70209,1
178,70211,71462,1
179,71464,72316,1
180,72318,73015,1
181,73018,73049,1
182,73051,73438,1
183,73440,74354,1
184,74356,74860,1
185,74862,75231,1
186,75233,75781,1
187,75783,76435,1
188,76437,76883,1
189,76885,77724,1
190,77726,78207,1
191,78209,78666,1
192,78668,79466,1
193,79468,79899,1
194,79901,80194,1
195,80198,80202,1
196,80204,80288,1
197,80290,80864,1
198,80866,81990,1
199,81992,82265,1
200,82267,82513,1
201,82515,82941,1
202,82943,83073,1
203,83075,83148,1
204,83150,83298,1
205,83300,83642,1
206,83644,83927,1
207,83929,84199,1
208,84201,84453,1
209,84455,84656,1
210,84658,84861,1
211,84863,85101,1
212,85103,85174,1
213,85176,85209,1
214,85211,85253,1
215,85255,85418,1
216,85420,85567,1
217,85569,85623,1
218,85625,86152,1
219,86154,86196,1
220,86198,86323,1
221,86325,86934,1
222,86936,86981,1
223,86983,87159,1
224,87161,87236,1
225,87238,87301,1
226,87303,87794,1
227,87796,88025,1
228,88027,88095,1
229,88097,88265,1
230,88267,88342,1
231,88344,88725,1
232,88727,88824,1
233,88826,89044,1
234,89046,90299,1
235,90301,90590,1
236,90592,90826,1
237,90828,91285,1
238,91287,91595,1
239,91599,91604,1
240,91606,91689,1
241,91691,92076,1
242,92078,92781,1
243,92783,93383,1
244,93385,94268,1
245,94270,95283,1
246,95285,95799,1
247,95801,96887,1
248,96889,97672,1
249,97674,98355,1
250,98357,98667,1
251,98669,99516,1
252,99518,100189,1
253,100191,100649,1
254,100651,100698,1
255,100700,100763,1
256,100765,101058,1
257,101060,101543,1
258,101545,101669,1
259,101671,101735,1
260,101737,101876,1
261,101878,101931,1
262,101933,101998,1
263,102000,102032,1
264,102034,102135,1
265,102137,102292,1
266,102294,102364,1
267,102366,102650,1
268,102652,102732,1
269,102734,103162,1
270,103164,103463,1
271,103465,103578,1
272,103580,103758,1
273,103760,104052,1
274,104054,104112,1
275,104114,104224,1
276,104226,104389,1
277,104391,104980,1
278,104982,105282,1
279,105284,105477,1
280,105481,105484,1
281,105486,105758,1
282,105760,106373,1
283,106375,106641,1
284,106643,107199,1
285,107201,107784,1
286,107786,108012,1
287,108014,108780,1
288,108782,108974,1
289,108976,109962,1
290,109964,110458,1
291,110460,111459,1
292,111461,111561,1
293,111563,112665,1
294,112667,114279,1
295,114281,114610,1
296,114612,115004,1
297,115006,115175,1
298,115177,115309,1
299,115311,115382,1
300,115384,115515,1
301,115517,115686,1
302,115688,115806,1
303,115808,116109,1
304,116111,116164,1
305,116166,116433,1
306,116435,116466,1
307,116468,116699,1
308,116701,116795,1
309,116797,116839,1
310,116841,116975,1
311,116977,117401,1
312,117403,117426,1
313,117428,117634,1
314,117636,117725,1
315,117727,117840,1
316,117842,118025,1
317,118027,118736,1
318,118738,118839,1
319,118841,118942,1
320,118944,119056,1
321,119058,119247,1
322,119249,119326,1
323,119328,119360,1
324,119362,119377,1
325,119379,119442,1
326,119444,119632,1
327,119634,119749,1
328,119751,119890,1
329,119892,119999,1
330,120001,120170,1
331,120172,120276,1
332,120278,121011,1
333,121013,121263,1
334,121265,121361,1
335,121363,121821,1
336,121823,121945,1
337,121947,122343,1
338,122345,122416,1
339,122418,122663,1
340,122665,123035,1
341,123037,123263,1
342,123265,123659,1
343,123661,123921,1
344,123923,124302,1
345,124304,124375,1
346,124377,124592,1
347,124594,124746,1
348,124748,125063,1
349,125065,125691,1
350,125693,125921,1
351,125923,126272,1
352,126274,126479,1
353,126481,126876,1
354,126878,127563,1
355,127565,127622,1
356,127624,127664,1
357,127668,127670,1
358,127672,128083,1
359,128085,128462,1
360,128464,128560,1
361,128562,128621,1
362,128623,128891,1
363,128893,129177,1
364,129179,129553,1
365,129555,130097,1
366,130099,130264,1
367,130266,130550,1
368,130552,130699,1
369,130701,131234,1
370,131236,131317,1
371,131319,131477,1
372,131479,131552,1
373,131554,131598,1
374,131600,131846,1
375,131848,132029,1
376,132031,132161,1
377,132163,132200,1
378,132202,132218,1
379,132220,132261,1
380,132263,132294,1
381,132296,132352,1
382,132354,132382,1
383,132384,132713,1
384,132715,132763,1
385,132765,132880,1
386,132882,133268,1
387,133271,133702,1
388,133704,134934,1
389,134936,135279,1
390,135281,135342,1
391,135344,135366,1
392,135368,135401,1
393,135403,135649,1
394,135651,135774,1
395,135776,135882,1
396,135884,135927,1
397,135929,136075,1
398,136077,136236,1
399,136238,136352,1
400,136354,136503,1
401,136505,136539,1
402,136541,136573,1
403,136575,136614,1
404,136616,136639,1
405,136641,136698,1
406,136700,136761,1
407,136763,136833,1
408,136835,137109,1
409,137111,137181,1
410,137183,137388,1
411,137390,137561,1
412,137563,137806,1
413,137808,137931,1
414,137933,138029,1
415,138031,138096,1
416,138098,138225,1
417,138227,138240,1
418,138242,138369,1
419,138371,138538,1
420,138540,138620,1
421,138622,138689,1
422,138691,138786,1
423,138788,138827,1
424,138829,138865,1
425,138867,139145,1
426,139147,139670,1
427,139672,139968,1
428,139970,140225,1
429,140227,140430,1
430,140432,140561,1
431,140563,140657,1
432,140659,140738,1
433,140740,140846,1
434,140848,140953,1
435,140955,141002,1
436,141004,141241,1
437,141243,141261,1
438,141263,141949,1
439,141951,142292,1
440,142294,142710,1
441,142712,142802,1
442,142804,143634,1
443,143636,143863,1
444,143865,144009,1
445,144011,144122,1
446,144124,144439,1
447,144441,144540,1
448,144542,144731,1
449,144733,144999,1
450,145001,145086,1
451,145090,145093,1
452,145095,145292,1
453,145294,145712,1
454,145714,146217,1
455,146219,146306,1
456,146308,146325,1
457,146327,146762,1
458,146764,147537,1
459,147539,147690,1
460,147692,147846,1
461,147848,147959,1
462,147961,148221,1
463,148223,148616,1
464,148618,148664,1
465,148666,148815,1
466,148817,148884,1
467,148886,148917,1
468,148919,148966,1
469,148968,148976,1
470,148978,149124,1
471,149126,150397,1
472,150399,150689,1
473,150691,150918,1
474,150921,151429,1
475,151431,151530,1
476,151532,151703,1
477,151705,152391,1
478,152393,152793,1
479,152795,154226,1
480,154228,154659,1
481,154661,155358,1
482,155361,156144,1
483,156146,156747,1
484,156749,156858,1
485,156860,157206,1
486,157208,157247,1
487,157249,157409,1
488,157411,157695,1
489,157697,157732,1
490,157734,157805,1
491,157807,157944,1
492,157946,158022,1
493,158024,158064,1
494,158066,158294,1
495,158296,158366,1
496,158368,158393,1
497,158395,158499,1
498,158501,158599,1
499,158601,158722,1
500,158724,158778,1
501,158780,158887,1
502,158889,159232,1
503,159234,159413,1
504,159415,159592,1
505,159596,159600,1
506,159602,160958,1
507,160960,161512,1
508,161514,161833,1
509,161835,162600,1
510,162602,162840,1
511,162842,163578,1
512,163580,164785,1
513,164787,165269,1
514,165271,165857,1
515,165860,166149,1
516,166151,166601,1
517,166603,167306,1
518,167308,168235,1
519,168237,168412,1
520,168414,168557,1
521,168559,168635,1
522,168637,168730,1
523,168732,168930,1
524,168932,168980,1
525,168982,169104,1
526,169106,169246,1
527,169248,169594,1
528,169596,169982,1
529,169984,170133,1
530,170135,170474,1
531,170476,170549,1
532,170551,170742,1
533,170744,170758,1
534,170760,170818,1
535,170820,170842,1
536,170844,170957,1
537,170959,171313,1
538,171315,171462,1
539,171464,171555,1
540,171557,171686,1
541,171688,171719,1
542,171721,171809,1
543,171811,171899,1
544,171901,171996,1
545,171998,172023,1
546,172025,172108,1
547,172110,172175,1
548,172177,172283,1
549,172285,172443,1
550,172445,172492,1
551,172494,172577,1
552,172579,172584,1
553,172586,172658,1
554,172660,172839,1
555,172841,173054,1
556,173056,173098,1
557,173100,173341,1
558,173343,173744,1
559,173746,173866,1
560,173868,173888,1
561,173890,173930,1
562,173932,173996,1
563,173998,174067,1
564,174069,174094,1
565,174096,174242,1
566,174244,174260,1
567,174262,174612,1
568,174614,174694,1
569,174696,174742,1
570,174744,174749,1
571,174751,174826,1
572,174828,174938,1
573,174940,174948,1
574,174950,175099,1
575,175101,175108,1
576,175110,175154,1
577,175156,175466,1
578,175468,175546,1
579,175548,175891,1
580,175893,176060,1
581,176062,176070,1
582,176072,176268,1
583,176270,176418,1
584,176420,176610,1
585,176612,176675,1
586,176677,176720,1
587,176722,176834,1
588,176836,176848,1
589,176850,176876,1
590,176878,177138,1
591,177140,177196,1
592,177198,177352,1
593,177354,177388,1
594,177390,177890,1
595,177892,177926,1
596,177928,178130,1
597,178132,178249,1
598,178251,178906,1
599,178908,179309,1
600,179311,179355,1
601,179357,179546,1
602,179548,179672,1
603,179674,179860,1
604,179862,179898,1
605,179900,179941,1
606,179943,180216,1
607,180220,180225,1
608,180227,180271,1
609,180273,180703,1
610,180705,181236,1
611,181238,181576,1
612,181578,181938,1
613,181940,182155,1
614,182157,184046,1
615,184048,184849,1
616,184851,185584,1
617,185586,185996,1
618,185998,186220,1
619,186222,186687,1
620,186689,187331,1
621,187333,187447,1
622,187449,187893,1
623,187895,188009,1
624,188011,188211,1
625,188213,188280,1
626,188282,188968,1
627,188970,189304,1
628,189306,190267,1
629,190269,190413,1
630,190415,190502,1
631,190504,190628,1
632,190630,190639,1
633,190641,190861,1
634,190863,190913,1
635,190915,191793,1
636,191795,192527,1
637,192529,192533,1
638,192535,192773,1
639,192775,193260,1
640,193262,193495,1
641,193497,193778,1
642,193780,193828,1
643,193830,194274,1
644,194276,194592,1
645,194594,194664,1
646,194666,194779,1
647,194781,194816,1
648,194818,195014,1
649,195016,195092,1
650,195094,195256,1
651,195258,195346,1
652,195348,195445,1
653,195447,195671,1
654,195673,196881,1
655,196883,197479,1
656,197481,198016,1
657,198018,198363,1
658,198365,198771,1
659,198773,198846,1
660,198848,199267,1
661,199269,199856,1
662,199858,200494,1
663,200497,201754,1
664,201756,202346,1
665,202348,202998,1
666,203000,203410,1
667,203412,204137,1
668,204139,204913,1
669,204915,205187,1
670,205189,205803,1
671,205807,205810,1
672,205812,205970,1
673,205972,206760,1
674,206762,207776,1
675,207778,208226,1
676,208228,208472,1
677,208474,208821,1
678,208823,208964,1
679,208966,209457,1
680,209459,209520,1
681,209522,209700,1
682,209702,209780,1
683,209782,209853,1
684,209855,210063,1
685,210065,210169,1
686,210171,210570,1
687,210572,210626,1
688,210628,210881,1
689,210883,210931,1
690,210933,210991,1
691,210993,211096,1
692,211098,211125,1
693,211127,211315,1
694,211317,211369,1
695,211371,211445,1
696,211447,211533,1
697,211535,211581,1
698,211583,211715,1
699,211717,211776,1
700,211778,212324,1
701,212326,212368,1
702,212370,212616,1
703,212618,212652,1
704,212654,213099,1
705,213101,213638,1
706,213640,213759,1
707,213761,213832,1
708,213834,213899,1
709,213901,214008,1
710,214010,214082,1
711,214084,214599,1
712,214601,214751,1
713,214753,214978,1
714,214980,215374,1
715,215376,215420,1
716,215422,215575,1
717,215577,215618,1
718,215620,215802,1
719,215804,215876,1
720,215879,216008,1
721,216010,216486,1
722,216488,217227,1
723,217229,218102,1
724,218104,218731,1
725,218733,219472,1
726,219474,220056,1
727,220058,220783,1
728,220785,221516,1
729,221518,221758,1
730,221760,223089,1
731,223091,223548,1
732,223550,224095,1
733,224097,224700,1
734,224704,224708,1
735,224710,224956,1
736,224958,225206,1
737,225208,225635,1
738,225637,226391,1
739,226393,226792,1
740,226794,226889,1
741,226891,227160,1
742,227162,227919,1
743,227921,228357,1
744,228359,228945,1
745,228947,229438,1
746,229440,229714,1
747,229716,230028,1
748,230030,230160,1
749,230162,230343,1
750,230345,231048,1
751,231050,231458,1
752,231460,231740,1
753,231742,232089,1
754,232091,232546,1
755,232548,232751,1
756,232753,233196,1
757,233198,233345,1
758,233347,233981,1
759,233983,234074,1
760,234076,234335,1
761,234337,234724,1
762,234726,234876,1
763,234878,234943,1
764,234945,235047,1
765,235049,235197,1
766,235199,235417,1
767,235419,235472,1
768,235474,235551,1
769,235553,235624,1
770,235626,235707,1
771,235709,235777,1
772,235779,235888,1
773,235890,236205,1
774,236207,236294,1
775,236296,236552,1
776,236554,236931,1
777,236933,236987,1
778,236989,237247,1
779,237249,237488,1
780,237490,237703,1
781,237705,237916,1
782,237918,238035,1
783,238037,238594,1
784,238596,238821,1
785,238823,238881,1
786,238883,238950,1
787,238952,239035,1
788,239037,239301,1
789,239303,239895,1
790,239897,240470,1
791,240472,241323,1
792,241325,241900,1
793,241902,242210,1
794,242214,242219,1
795,242221,242353,1
796,242355,242696,1
797,242698,243034,1
798,243036,243167,1
799,243169,243254,1
800,243256,243287,1
801,243289,243410,1
802,243412,243507,1
803,243509,243586,1
804,243588,243628,1
805,243631,243769,1
806,243771,244122,1
807,244124,244325,1
808,244327,244412,1
809,244414,244456,1
810,244458,244570,1
811,244572,245424,1
812,245426,245491,1
813,245493,245850,1
814,245852,246174,1
815,246176,246338,1
816,246340,246422,1
817,246424,246498,1
818,246500,246597,1
819,246599,246765,1
820,246767,246890,1
821,246892,247061,1
822,247063,247304,1
823,247306,247838,1
824,247840,248111,1
825,248113,248253,1
826,248255,248334,1
827,248336,248443,1
828,248445,248590,1
829,248592,248611,1
830,248613,248669,1
831,248671,249147,1
832,249149,249442,1
833,249445,249792,1
834,249794,250738,1
835,250740,250883,1
836,250885,251420,1
837,251422,251934,1
838,251936,252160,1
839,252162,252318,1
840,252320,252413,1
841,252415,252501,1
842,252503,252908,1
843,252910,253090,1
844,253092,253187,1
845,253189,253303,1
846,253305,253369,1
847,253371,253640,1
848,253642,253817,1
849,253819,253936,1
850,253938,254055,1
851,254057,254143,1
852,254145,254194,1
853,254196,254689,1
854,254691,254907,1
855,254909,255099,1
856,255101,255263,1
857,255265,255389,1
858,255391,255517,1
859,255519,255678,1
860,255681,255818,1
861,255820,255919,1
862,255921,256191,1
863,256193,256364,1
864,256366,256450,1
865,256452,256802,1
866,256804,257075,1
867,257077,257120,1
868,257122,257386,1
869,257388,257501,1
870,257503,257660,1
871,257662,257735,1
872,257737,258701,1
873,258703,258879,1
874,258881,259168,1
875,259170,259226,1
876,259228,259555,1
877,259557,259646,1
878,259648,259865,1
879,259867,260085,1
880,260089,260095,1
881,260097,260195,1
882,260197,260420,1
883,260422,260581,1
884,260583,261019,1
885,261021,261089,1
886,261091,261773,1
887,261775,262130,1
888,262132,262219,1
889,262221,262487,1
890,262489,263149,1
891,263151,263355,1
892,263357,263533,1
893,263535,263667,1
894,263669,263713,1
895,263715,263849,1
896,263851,263921,1
897,263923,264000,1
898,264002,264113,1
899,264115,264328,1
900,264330,264550,1
901,264552,264644,1
902,264646,264876,1
903,264878,264909,1
904,264911,265073,1
905,265075,265144,1
906,265146,265566,1
907,265568,265624,1
908,265626,265716,1
909,265718,265959,1
910,265961,266013,1
911,266015,266191,1
912,266193,266248,1
913,266250,266298,1
914,266300,266663,1
915,266665,267057,1
916,267059,267188,1
917,267190,267323,1
918,267325,267373,1
919,267375,267439,1
920,267441,267565,1
921,267567,267598,1
922,267600,267771,1
923,267773,267869,1
924,267871,267991,1
925,267993,268035,1
926,268037,268052,1
927,268054,268198,1
928,268200,268260,1
929,268262,268290,1
930,268292,268347,1
931,268349,268394,1
932,268396,268518,1
933,268520,268609,1
934,268611,268657,1
935,268659,268696,1
936,268698,268834,1
937,268836,268869,1
938,268871,268906,1
939,268908,269020,1
940,269022,269329,1
941,269331,269419,1
942,269421,269609,1
943,269611,269782,1
944,269784,270027,1
945,270029,270167,1
946,270169,270270,1
947,270272,270300,1
948,270302,270861,1
949,270863,271059,1
950,271061,271104,1
951,271106,271120,1
952,271122,271156,1
953,271158,271291,1
954,271293,271308,1
955,271310,271379,1
956,271381,271403,1
957,271405,271411,1
958,271413,271552,1
959,271554,271613,1
960,271615,271981,1
961,271983,272023,1
962,272025,272206,1
963,272208,272645,1
964,272647,272769,1
965,272771,272921,1
966,272923,272960,1
967,272962,273042,1
968,273044,273266,1
969,273268,273486,1
970,273488,273566,1
971,273568,273631,1
972,273633,273796,1
973,273798,273827,1
974,273829,274047,1
975,274049,274064,1
976,274066,274486,1
977,274488,274518,1
978,274520,275391,1
979,275393,275719,1
980,275721,275855,1
981,275857,276003,1
982,276005,276184,1
983,276186,276223,1
984,276225,276515,1
985,276517,276605,1
986,276607,276756,1
987,276758,276945,1
988,276947,277197,1
989,277199,277324,1
990,277326,277351,1
991,277353,277439,1
992,277441,277526,1
993,277528,277570,1
994,277572,277631,1
995,277633,277889,1
996,277891,278147,1
997,278149,278218,1
998,278220,278279,1
999,278281,278461,1
1000,278463,278621,1
1001,278623,278807,1
1002,278809,278977,1
1003,278979,279234,1
1004,279237,279590,1
1005,279592,279877,1
1006,279879,280202,1
1007,280204,280346,1
1008,280348,280426,1
1009,280428,280545,1
1010,280547,280720,1
1011,280722,280759,1
1012,280761,280832,1
1013,280834,281023,1
1014,281028,281035,1
1015,281039,281043,1
1016,281045,281312,1
1017,281314,281459,1
1018,281461,282347,1
1019,282349,283262,1
1020,283264,283426,1
1021,283428,283855,1
1022,283857,284138,1
1023,284140,284545,1
1024,284547,284831,1
1025,284833,285226,1
1026,285228,285450,1
1027,285452,285634,1
1028,285636,286037,1
1029,286039,287050,1
1030,287052,287170,1
1031,287172,287255,1
1032,287257,287629,1
1033,287631,288783,1
1034,288785,289912,1
1035,289914,290848,1
1036,290850,291741,1
1037,291743,291796,1
1038,291798,291833,1
1039,291835,292172,1
1040,292174,292812,1
1041,292814,292926,1
1042,292928,293103,1
1043,293105,293174,1
1044,293176,293472,1
1045,293474,293995,1
1046,293997,294303,1
1047,294305,294536,1
1048,294538,294960,1
1049,294962,295133,1
1050,295136,295777,1
1051,295779,296088,1
1052,296090,296713,1
1053,296715,297659,1
1054,297661,298147,1
1055,298149,298833,1
1056,298835,299132,1
1057,299134,299268,1
1058,299270,299475,1
1059,299477,299851,1
1060,299853,299979,1
1061,299981,300187,1
1062,300189,300645,1
1063,300647,301042,1
1064,301044,301470,1
1065,301472,301678,1
1066,301682,301685,1
1067,301687,301877,1
1068,301879,302175,1
1069,302177,303317,1
1070,303319,303566,1
1071,303568,305165,1
1072,305167,305429,1
1073,305431,305571,1
1074,305573,305898,1
1075,305900,305979,1
1076,305981,306139,1
1077,306141,306252,1
1078,306254,306368,1
1079,306370,306538,1
1080,306540,306587,1
1081,306589,306710,1
1082,306712,306811,1
1083,306813,306901,1
1084,306903,307029,1
1085,307031,307196,1
1086,307199,307354,1
1087,307356,308056,1
1088,308058,308497,1
1089,308499,308910,1
1090,308912,310042,1
1091,310044,310365,1
1092,310367,310941,1
1093,310943,312237,1
1094,312239,312819,1
1095,312821,313124,1
1096,313126,313374,1
1097,313376,313686,1
1098,313688,314081,1
1099,314083,314375,1
1100,314377,314755,1
1101,314757,315324,1
1102,315326,316081,1
1103,316083,316436,1
1104,316438,317631,1
1105,317633,318956,1
1106,318958,319295,1
1107,319297,319521,1
1108,319523,320023,1
1109,320025,320324,1
1110,320326,320477,1
1111,320479,320630,1
1112,320632,321179,1
1113,321181,321221,1
1114,321223,321485,1
1115,321487,321982,1
1116,321984,322111,1
1117,322113,322267,1
1118,322269,322392,1
1119,322394,322494,1
1120,322496,322669,1
1121,322671,323016,1
1122,323018,323553,1
1123,323557,323561,1
1124,323563,323631,1
1125,323633,323893,1
1126,323895,324606,1
1127,324608,325184,1
1128,325186,325568,1
1129,325570,326873,1
1130,326875,327305,1
1131,327307,327751,1
1132,327753,328265,1
1133,328267,328830,1
1134,328832,329584,1
1135,329586,329840,1
1136,329842,330195,1
1137,330197,330615,1
1138,330617,330919,1
1139,330921,332264,1
1140,332266,332715,1
1141,332717,333820,1
1142,333822,334234,1
1143,334236,334496,1
1144,334498,334673,1
1145,334675,335168,1
1146,335170,335963,1
1147,335965,336138,1
1148,336140,336705,1
1149,336707,337066,1
1150,337068,337236,1
1151,337238,337564,1
1152,337566,337715,1
1153,337717,339034,1
1154,339036,339497,1
1155,339499,339781,1
1156,339783,340353,1
1157,340355,340421,1
1158,340423,341067,1
1159,341069,341351,1
1160,341353,341496,1
1161,341498,342911,1
1162,342913,343469,1
1163,343471,344254,1
1164,344256,344300,1
1165,344302,345013,1
1166,345015,345233,1
1167,345235,345577,1
1168,345579,345612,1
1169,345615,345795,1
1170,345797,345895,1
1171,345897,346231,1
1172,346233,346426,1
1173,346428,346598,1
1174,346600,346608,1
1175,346610,346767,1
1176,346769,346974,1
1177,346976,347439,1
1178,347441,348363,1
1179,348365,348574,1
1180,348578,348583,1
1181,348585,348626,1
1182,348628,348823,1
1183,348825,349043,1
1184,349045,349089,1
1185,349092,349230,1
1186,349232,349372,1
1187,349374,350206,1
1188,350208,350796,1
1189,350798,351101,1
1190,351103,351536,1
1191,351538,352009,1
1192,352011,352697,1
1193,352699,353384,1
1194,353386,353606,1
1195,353608,353771,1
1196,353773,354479,1
1197,354481,355043,1
1198,355045,355363,1
1199,355365,355754,1
1200,355756,356972,1
1201,356974,357471,1
1202,357473,357972,1
1203,357974,358550,1
1204,358552,358926,1
1205,358928,359518,1
1206,359520,360014,1
1207,360016,360238,1
1208,360240,360578,1
1209,360580,360742,1
1210,360744,361000,1
1211,361002,361595,1
1212,361597,361747,1
1213,361749,361849,1
1214,361851,361867,1
1215,361869,362390,1
1216,362392,362552,1
1217,362554,362687,1
1218,362689,363018,1
1219,363020,363518,1
1220,363520,363638,1
1221,363640,363837,1
1222,363839,364287,1
1223,364291,364297,1
1224,364299,364623,1
1225,364625,365151,1
1226,365153,366073,1
1227,366075,366379,1
1228,366381,366717,1
1229,366719,366864,1
1230,366866,367054,1
1231,367056,367386,1
1232,367388,367912,1
1233,367914,368069,1
1234,368071,368208,1
1235,368210,368565,1
1236,368567,368911,1
1237,368913,369015,1
1238,369017,369100,1
1239,369102,369137,1
1240,369139,369206,1
1241,369208,369244,1
1242,369246,369331,1
1243,369333,369354,1
1244,369356,369635,1
1245,369637,369806,1
1246,369808,369846,1
1247,369848,369854,1
1248,369856,369874,1
1249,369876,369887,1
1250,369889,369934,1
1251,369936,369973,1
1252,369975,370029,1
1253,370031,370110,1
1254,370112,370253,1
1255,370255,370289,1
1256,370291,370362,1
1257,370364,370428,1
1258,370430,370470,1
1259,370472,370590,1
1260,370592,370611,1
1261,370613,370619,1
1262,370621,370637,1
1263,370639,370850,1
1264,370852,370878,1
1265,370880,370933,1
1266,370935,371289,1
1267,371291,371310,1
1268,371312,371509,1
1269,371511,371560,1
1270,371562,371677,1
1271,371679,371859,1
1272,371861,372002,1
1273,372004,372449,1
1274,372451,372722,1
1275,372724,372891,1
1276,372893,373079,1
1277,373081,373117,1
1278,373119,373148,1
1279,373150,373191,1
1280,373193,373380,1
1281,373382,373522,1
1282,373524,373700,1
1283,373702,373739,1
1284,373741,373754,1
1285,373756,373853,1
1286,373855,373897,1
1287,373899,373970,1
1288,373972,374208,1
1289,374210,374333,1
1290,374335,374779,1
1291,374781,375108,1
1292,375110,375233,1
1293,375235,375477,1
1294,375479,375726,1
1295,375728,375925,1
1296,375927,376346,1
1297,376348,376920,1
1298,376922,377796,1
1299,377798,378113,1
1300,378115,378175,1
1301,378177,378468,1
1302,378471,378709,1
1303,378711,379580,1
1304,379582,380296,1
1305,380298,380581,1
1306,380583,381623,1
1307,381625,381630,1
1308,381632,382109,1
1309,382111,382788,1
1310,382790,382893,1
1311,382895,383074,1
1312,383076,383096,1
1313,383098,383533,1
1314,383535,383630,1
1315,383632,383705,1
1316,383707,384052,1
1317,384054,384240,1
1318,384242,384295,1
1319,384297,384667,1
1320,384669,385096,1
1321,385098,385221,1
1322,385223,385418,1
1323,385420,385548,1
1324,385550,385580,1
1325,385582,385717,1
1326,385719,385826,1
1327,385828,385902,1
1328,385904,385960,1
1329,385962,386114,1
1330,386116,386215,1
1331,386217,386278,1
1332,386280,386677,1
1333,386679,386822,1
1334,386824,386893,1
1335,386895,387237,1
1336,387239,387315,1
1337,387317,387601,1
1338,387603,387641,1
1339,387643,387718,1
1340,387720,388538,1
1341,388540,388754,1
1342,388756,388894,1
1343,388896,388958,1
1344,388960,389025,1
1345,389027,389173,1
1346,389175,389526,1
1347,389528,389564,1
1348,389566,389604,1
1349,389606,389633,1
1350,389635,389646,1
1351,389648,389689,1
1352,389691,389719,1
1353,389721,390163,1
1354,390165,390507,1
1355,390509,390711,1
1356,390713,390823,1
1357,390825,391053,1
1358,391057,391061,1
1359,391063,391197,1
1360,391199,392294,1
1361,392296,392990,1
