COREF,start_token,end_token,prop,cat,text,start_byte,end_byte,pdncID
105,4495,4495,PROP,PER,Holmes,20650,20656,14
105,4721,4722,PROP,PER,Sherlock Holmes,21733,21748,14
105,4771,4771,PRON,PER,you,21940,21943,14
105,4775,4775,PROP,PER,Holmes,21951,21957,14
105,4930,4930,PRON,PER,I,22610,22611,14
106,4936,4937,PROP,PER,Dr. Watson,22626,22636,21
106,4949,4949,PRON,PER,He,22691,22693,21
105,4951,4951,PRON,PER,I,22698,22699,14
106,4961,4961,PRON,PER,he,22742,22744,21
105,5053,5053,PROP,PER,Holmes,23086,23092,14
105,5118,5118,PRON,PER,He,23359,23361,14
105,5149,5149,PRON,PER,he,23502,23504,14
105,5197,5197,PRON,PER,I,23703,23704,14
105,5233,5233,PRON,PER,I,23867,23868,14
105,5255,5255,PRON,PER,me,23950,23952,14
105,5261,5261,PRON,PER,I,23973,23974,14
105,5555,5555,PRON,PER,you,25271,25274,14
105,5567,5567,PRON,PER,you,25336,25339,14
105,5600,5600,PROP,PER,Holmes,25472,25478,14
105,5602,5602,PRON,PER,his,25485,25488,14
105,5613,5613,PRON,PER,he,25523,25525,14
105,5678,5678,PRON,PER,I,25779,25780,14
105,5684,5684,PRON,PER,I,25799,25800,14
105,5693,5693,PRON,PER,me,25839,25841,14
105,5715,5715,PRON,PER,I,25945,25946,14
105,5936,5936,PROP,PER,Holmes,26948,26954,14
105,5939,5939,PRON,PER,He,26965,26967,14
105,5954,5954,PRON,PER,his,27029,27032,14
105,5975,5975,PRON,PER,he,27132,27134,14
105,5989,5989,PRON,PER,him,27190,27193,14
105,6006,6006,PRON,PER,you,27256,27259,14
105,6024,6024,PRON,PER,I,27324,27325,14
105,6053,6053,PRON,PER,I,27444,27445,14
105,6095,6095,PRON,PER,I,27617,27618,14
105,6101,6101,PROP,PER,Holmes,27639,27645,14
105,6104,6104,PRON,PER,I,27651,27652,14
105,6116,6116,PRON,PER,You,27692,27695,14
105,6118,6118,PRON,PER,me,27705,27707,14
115,6129,6130,PROP,PER,Captain Morstan,27739,27754,5
115,6139,6139,PRON,PER,he,27798,27800,5
115,6172,6173,PROP,PER,Captain Morstan,27952,27967,5
105,6247,6247,PRON,PER,you,28352,28355,14
105,6325,6325,PRON,PER,you,28711,28714,14
105,6342,6343,PROP,PER,Sherlock Holmes,28791,28806,14
105,6376,6376,PRON,PER,you,28932,28935,14
105,6411,6411,PROP,PER,Holmes,29073,29079,14
105,6413,6413,PRON,PER,his,29085,29088,14
105,6416,6416,PRON,PER,his,29103,29106,14
105,6422,6422,PRON,PER,his,29134,29137,14
105,6429,6429,PRON,PER,he,29164,29166,14
105,6502,6503,PROP,PER,Sherlock Holmes,29532,29547,14
105,6611,6611,PROP,PER,Holmes,30004,30010,14
105,6621,6621,PRON,PER,his,30065,30068,14
105,6624,6624,PRON,PER,He,30075,30077,14
105,6633,6633,PRON,PER,his,30127,30130,14
105,6647,6647,PRON,PER,he,30189,30191,14
119,6754,6755,PROP,PER,Mahomet Singh,30670,30683,10
120,6757,6758,PROP,PER,Abdullah Khan,30685,30698,1
121,6760,6761,PROP,PER,Dost Akbar,30700,30710,6
105,6765,6765,PRON,PER,I,30717,30718,14
105,6768,6768,PRON,PER,I,30732,30733,14
105,6815,6815,PRON,PER,his,30924,30927,14
105,6846,6846,PRON,PER,I,31041,31042,14
105,6864,6864,PRON,PER,I,31129,31130,14
105,6869,6869,PRON,PER,I,31150,31151,14
105,6872,6872,PRON,PER,my,31168,31170,14
105,6876,6876,PRON,PER,He,31179,31181,14
105,6888,6888,PRON,PER,his,31225,31228,14
105,6892,6892,PRON,PER,his,31244,31247,14
105,6896,6896,PRON,PER,he,31264,31266,14
105,6922,6922,PRON,PER,his,31417,31420,14
105,7138,7138,PROP,PER,Holmes,32483,32489,14
105,7622,7623,PROP,PER,Sherlock Holmes,34733,34748,14
105,7632,7632,PRON,PER,he,34782,34784,14
105,7658,7658,PRON,PER,he,34901,34903,14
105,7687,7687,PRON,PER,I,35023,35024,14
122,7972,7973,PROP,PER,The Sahib,36420,36429,34
872,8004,8004,PROP,PER,khitmutgar,36547,36557,8
124,8443,8445,PROP,PER,Mr. Thaddeus Sholto,38549,38568,19
105,8479,8481,PROP,PER,Mr. Sherlock Holmes,38702,38721,14
106,8486,8487,PROP,PER,Dr. Watson,38735,38745,21
125,8768,8769,PROP,PER,Brother Bartholomew,39891,39910,4
125,8815,8816,PROP,PER,Brother Bartholomew,40087,40106,4
125,8845,8846,PROP,PER,Brother Bartholomew,40265,40284,4
105,8875,8875,PRON,PER,my,40410,40412,14
105,8880,8880,PROP,PER,Holmes,40425,40431,14
128,9110,9110,PROP,PER,Williams,41414,41422,28
128,9124,9124,PRON,PER,his,41485,41488,28
128,9128,9128,PRON,PER,he,41505,41507,28
128,9133,9133,PRON,PER,he,41523,41525,28
124,9282,9283,PROP,PER,Mr. Sholto,42223,42233,19
125,9353,9354,PROP,PER,Brother Bartholomew,42520,42539,4
125,9369,9370,PROP,PER,Brother Bartholomew,42593,42612,4
125,9372,9372,PRON,PER,He,42614,42616,4
125,9395,9395,PRON,PER,him,42719,42722,4
125,9407,9407,PRON,PER,he,42777,42779,4
125,9410,9410,PRON,PER,he,42788,42790,4
125,9465,9465,PRON,PER,he,42996,42998,4
125,9623,9623,PROP,PER,Bartholomew,43718,43729,4
115,9645,9646,PROP,PER,Captain Morstan,43838,43853,5
131,9722,9723,PROP,PER,Arthur Morstan,44193,44207,5
128,9767,9767,PROP,PER,Williams,44415,44423,28
128,9781,9781,PRON,PER,He,44466,44468,28
131,10099,10099,PROP,PER,Morstan,45901,45908,5
131,10259,10259,PROP,PER,Morstan,46620,46627,5
131,10262,10262,PRON,PER,he,46635,46637,5
131,10265,10265,PRON,PER,He,46650,46652,5
131,10276,10276,PRON,PER,he,46699,46701,5
131,10292,10292,PRON,PER,he,46763,46765,5
131,10323,10323,PROP,PER,Morstan,46917,46924,5
131,10326,10326,PRON,PER,he,46935,46937,5
131,10333,10333,PRON,PER,his,46971,46974,5
131,10336,10336,PRON,PER,He,46982,46984,5
933,10358,10358,PROP,PER,Morstan,47081,47088,5
131,10381,10381,PROP,PER,Morstan,47188,47195,5
131,10386,10386,PRON,PER,his,47214,47217,5
131,10395,10395,PRON,PER,he,47253,47255,5
131,10398,10398,PRON,PER,his,47273,47276,5
131,10401,10401,PRON,PER,his,47285,47288,5
131,10404,10404,PRON,PER,his,47295,47298,5
131,10412,10412,PRON,PER,he,47328,47330,5
131,10417,10417,PRON,PER,his,47355,47358,5
131,10432,10432,PRON,PER,him,47426,47429,5
131,10441,10441,PRON,PER,he,47458,47460,5
131,10491,10491,PRON,PER,his,47683,47686,5
131,10494,10494,PRON,PER,His,47695,47698,5
131,10507,10507,PRON,PER,his,47749,47752,5
131,10543,10543,PRON,PER,He,47932,47934,5
131,10554,10554,PRON,PER,he,47982,47984,5
122,10612,10612,PROP,PER,Sahib,48223,48228,34
122,10624,10624,PRON,PER,you,48263,48266,34
122,10666,10666,PROP,PER,Sahib,48415,48420,34
122,10675,10675,PRON,PER,you,48441,48444,34
115,10766,10767,PROP,PER,Captain Morstan,48856,48871,5
122,10769,10769,PRON,PER,You,48873,48876,34
115,10811,10811,PROP,PER,Morstan,49056,49063,5
122,10823,10823,PRON,PER,you,49101,49104,34
122,10832,10832,PRON,PER,your,49142,49146,34
105,11269,11270,PROP,PER,Sherlock Holmes,51216,51231,14
105,11274,11274,PRON,PER,his,51247,51250,14
105,11286,11286,PRON,PER,his,51315,51318,14
105,11294,11294,PRON,PER,him,51352,51355,14
105,11305,11305,PRON,PER,he,51399,51401,14
105,11324,11324,PRON,PER,his,51502,51505,14
124,11330,11332,PROP,PER,Mr. Thaddeus Sholto,51530,51549,19
105,11349,11349,PRON,PER,his,51627,51630,14
105,11361,11361,PRON,PER,his,51691,51694,14
105,11366,11366,PRON,PER,My,51713,51715,14
105,11369,11369,PRON,PER,I,51728,51729,14
105,11373,11373,PRON,PER,he,51737,51739,14
105,11390,11390,PRON,PER,my,51806,51808,14
105,11429,11429,PRON,PER,his,51995,51998,14
105,11436,11436,PRON,PER,he,52028,52030,14
105,11452,11452,PRON,PER,he,52109,52111,14
105,11460,11460,PRON,PER,my,52145,52147,14
125,11462,11462,PROP,PER,Bartholomew,52156,52167,4
105,11464,11464,PRON,PER,I,52172,52173,14
105,11479,11479,PRON,PER,he,52248,52250,14
105,11492,11492,PRON,PER,my,52303,52305,14
105,11495,11495,PRON,PER,himself,52318,52325,14
105,11500,11500,PRON,PER,my,52347,52349,14
105,11505,11505,PRON,PER,He,52366,52368,14
105,11534,11534,PRON,PER,I,52498,52499,14
105,11539,11539,PRON,PER,him,52521,52524,14
105,11542,11542,PRON,PER,me,52532,52534,14
125,11623,11624,PROP,PER,Brother Bartholomew,52884,52903,4
128,11721,11721,PROP,PER,Williams,53350,53358,28
125,11776,11777,PROP,PER,Brother Bartholomew,53632,53651,4
124,11792,11794,PROP,PER,Mr. Thaddeus Sholto,53706,53725,19
124,11801,11801,PRON,PER,his,53755,53758,19
105,11824,11824,PROP,PER,Holmes,53885,53891,14
105,11831,11831,PRON,PER,his,53919,53922,14
105,11849,11849,PRON,PER,he,53982,53984,14
124,12041,12042,PROP,PER,Thaddeus Sholto,54891,54906,19
125,12060,12060,PROP,PER,Bartholomew,54988,54999,4
124,12068,12068,PRON,PER,he,55026,55028,19
125,12075,12075,PRON,PER,he,55048,55050,4
125,12083,12083,PRON,PER,He,55085,55087,4
125,12096,12096,PRON,PER,he,55149,55151,4
125,12126,12126,PRON,PER,he,55299,55301,4
125,12162,12162,PRON,PER,he,55481,55483,4
125,12167,12167,PRON,PER,he,55508,55510,4
125,12197,12197,PRON,PER,He,55650,55652,4
125,12223,12223,PRON,PER,he,55757,55759,4
125,12258,12258,PRON,PER,He,55918,55920,4
125,12270,12270,PRON,PER,He,55969,55971,4
105,12464,12464,PROP,PER,Holmes,56929,56935,14
124,12536,12538,PROP,PER,Mr. Thaddeus Sholto,57287,57306,19
124,12541,12541,PRON,PER,he,57311,57313,19
124,12629,12630,PROP,PER,Thaddeus Sholto,57740,57755,19
124,12787,12788,PROP,PER,Mr. Thaddeus,58466,58478,19
124,12843,12844,PROP,PER,Mr. Thaddeus,58685,58697,19
124,12852,12852,PRON,PER,You,58721,58724,19
124,12866,12866,PRON,PER,you,58784,58787,19
124,12870,12870,PRON,PER,your,58796,58800,19
124,12886,12887,PROP,PER,Thaddeus Sholto,58875,58890,19
124,12890,12890,PRON,PER,him,58904,58907,19
124,12904,12904,PRON,PER,you,58964,58967,19
124,12909,12909,PRON,PER,he,58979,58981,19
124,12914,12914,PRON,PER,I,58992,58993,19
124,12922,12922,PRON,PER,you,59029,59032,19
124,12949,12950,PROP,PER,Mr. Thaddeus,59128,59140,19
325,12954,12955,NOM,PER,the porter,59148,59158,30
124,12965,12965,PRON,PER,yours,59196,59201,19
325,12977,12977,PRON,PER,me,59247,59249,30
325,12981,12981,PRON,PER,my,59261,59263,30
325,12985,12985,PRON,PER,my,59274,59276,30
325,12987,12987,PRON,PER,I,59282,59283,30
325,12991,12991,PRON,PER,I,59291,59292,30
124,12997,12997,PRON,PER,your,59312,59316,19
124,13005,13005,PRON,PER,you,59337,59340,19
105,13012,13013,PROP,PER,Sherlock Holmes,59361,59376,14
105,13018,13018,PRON,PER,I,59389,59390,14
124,13022,13022,PRON,PER,you,59403,59406,19
105,13026,13026,PRON,PER,me,59426,59428,14
124,13030,13030,PRON,PER,you,59436,59439,19
124,13039,13039,PRON,PER,you,59490,59493,19
124,13048,13048,PRON,PER,your,59528,59532,19
105,13057,13059,PROP,PER,Mr. Sherlock Holmes,59565,59584,14
124,13078,13078,PRON,PER,you,59652,59655,19
124,13087,13087,PRON,PER,you,59695,59698,19
124,13100,13100,PRON,PER,yours,59750,59755,19
124,13109,13109,PRON,PER,you,59785,59788,19
124,13116,13116,PRON,PER,you,59813,59816,19
124,13122,13122,PRON,PER,your,59840,59844,19
124,13125,13125,PRON,PER,you,59852,59855,19
124,13128,13128,PRON,PER,You,59862,59865,19
124,13135,13135,PRON,PER,you,59892,59895,19
124,13143,13143,PRON,PER,You,59921,59924,19
106,13146,13146,PROP,PER,Watson,59930,59936,21
105,13152,13152,PRON,PER,me,59956,59958,14
105,13153,13153,PRON,PER,I,59959,59960,14
105,13163,13163,PRON,PER,me,60014,60016,14
105,13167,13167,PROP,PER,Holmes,60024,60030,14
105,13184,13184,PRON,PER,I,60089,60090,14
124,13191,13191,PRON,PER,you,60106,60109,19
124,13197,13197,PRON,PER,you,60124,60127,19
124,13200,13200,PRON,PER,you,60134,60137,19
124,13202,13202,PRON,PER,your,60142,60146,19
105,13206,13206,PRON,PER,he,60157,60159,14
124,13213,13214,PROP,PER,Mr. Thaddeus,60183,60195,19
124,13227,13227,PRON,PER,your,60246,60250,19
105,13230,13230,PRON,PER,I,60266,60267,14
124,13298,13299,PROP,PER,Thaddeus Sholto,60585,60600,19
124,13312,13312,PRON,PER,his,60661,60664,19
124,13316,13316,PRON,PER,I,60673,60674,19
124,13323,13323,PRON,PER,he,60698,60700,19
124,13333,13333,PRON,PER,I,60736,60737,19
125,13336,13336,PROP,PER,Bartholomew,60754,60765,4
125,13350,13350,PRON,PER,his,60819,60822,4
124,13353,13353,PRON,PER,I,60831,60832,19
125,13366,13366,PRON,PER,he,60873,60875,4
105,13377,13377,PROP,PER,Holmes,60922,60928,14
125,13382,13382,PRON,PER,he,60937,60939,4
124,13385,13385,PRON,PER,my,60953,60955,19
125,13390,13390,PRON,PER,He,60973,60975,4
105,13396,13396,PRON,PER,you,60999,61002,14
124,13400,13400,PRON,PER,I,61013,61014,19
124,13404,13404,PRON,PER,my,61036,61038,19
125,13409,13409,PRON,PER,him,61060,61063,4
124,13415,13415,PRON,PER,me,61087,61089,19
125,13419,13419,PROP,PER,Bartholomew,61099,61110,4
124,13442,13442,PRON,PER,I,61213,61214,19
105,13451,13451,PROP,PER,Holmes,61237,61243,14
105,13455,13455,PRON,PER,I,61250,61251,14
137,13484,13486,PROP,PER,old Mrs. Bernstone,61369,61387,15
137,13489,13489,PRON,PER,She,61394,61397,15
137,13519,13519,PRON,PER,she,61522,61525,15
137,13526,13526,PRON,PER,she,61552,61555,15
105,13539,13539,PRON,PER,He,61598,61600,14
105,13546,13546,PRON,PER,his,61626,61629,14
137,13611,13612,PROP,PER,Mrs. Bernstone,61960,61974,15
124,13616,13616,PROP,PER,Sholto,61982,61988,19
137,13619,13619,PRON,PER,She,61991,61994,15
124,13631,13631,PRON,PER,I,62038,62039,19
105,13640,13640,PRON,PER,He,62068,62070,14
105,13649,13649,PRON,PER,his,62108,62111,14
105,13661,13661,PRON,PER,him,62162,62165,14
105,13672,13672,PRON,PER,him,62211,62214,14
124,13677,13678,PROP,PER,Mr. Thaddeus,62222,62234,19
124,13698,13699,PROP,PER,Mr. Thaddeus,62297,62309,19
105,13732,13732,PROP,PER,Holmes,62463,62469,14
105,13964,13964,PROP,PER,Holmes,63500,63506,14
124,14014,14015,PROP,PER,Thaddeus Sholto,63720,63735,19
124,14021,14021,PRON,PER,his,63759,63762,19
124,14028,14028,PRON,PER,his,63798,63801,19
125,14037,14037,PROP,PER,Bartholomew,63840,63851,4
124,14040,14040,PRON,PER,he,63854,63856,19
124,14044,14044,PRON,PER,I,63865,63866,19
124,14048,14048,PRON,PER,My,63882,63884,19
124,14056,14056,PRON,PER,He,63910,63912,19
124,14067,14067,PRON,PER,his,63957,63960,19
105,14096,14096,PROP,PER,Holmes,64116,64122,14
105,14099,14099,PRON,PER,his,64127,64130,14
124,14112,14113,PROP,PER,Thaddeus Sholto,64168,64183,19
124,14116,14116,PRON,PER,I,64186,64187,19
124,14130,14130,PRON,PER,him,64253,64256,19
124,14184,14184,PRON,PER,your,64511,64515,19
124,14205,14205,PRON,PER,you,64593,64596,19
124,14309,14309,PRON,PER,You,65050,65053,19
124,14314,14315,PROP,PER,Mr. Thaddeus,65066,65078,19
124,14317,14317,PRON,PER,you,65080,65083,19
124,14324,14324,PRON,PER,yourself,65108,65116,19
124,14346,14346,PRON,PER,him,65210,65213,19
124,14352,14352,PRON,PER,him,65234,65237,19
105,14357,14358,PROP,PER,Sherlock Holmes,65249,65264,14
124,14368,14369,PROP,PER,Thaddeus Sholto,65300,65315,19
124,14375,14375,PRON,PER,his,65343,65346,19
124,14381,14381,PRON,PER,he,65367,65369,19
124,14390,14390,PRON,PER,his,65403,65406,19
124,14400,14400,PRON,PER,his,65441,65444,19
124,14405,14405,PRON,PER,him,65472,65475,19
105,14411,14411,PROP,PER,Holmes,65498,65504,14
105,14413,14413,PRON,PER,his,65513,65516,14
105,14417,14417,PRON,PER,his,65529,65532,14
105,14448,14448,PRON,PER,He,65686,65688,14
105,14512,14512,PROP,PER,Holmes,66015,66021,14
105,14529,14529,PRON,PER,his,66100,66103,14
105,14553,14553,PROP,PER,Holmes,66225,66231,14
105,14616,14617,PROP,PER,Sherlock Holmes,66512,66527,14
106,14643,14643,PROP,PER,Watson,66646,66652,21
105,14647,14647,PRON,PER,he,66660,66662,14
105,14657,14657,PRON,PER,him,66703,66706,14
106,14662,14662,PRON,PER,you,66717,66720,21
124,14731,14731,PROP,PER,Thaddeus,67017,67025,19
105,14808,14808,PRON,PER,him,67389,67392,14
105,14813,14813,PRON,PER,he,67411,67413,14
105,14825,14825,PRON,PER,he,67463,67465,14
105,14831,14831,PRON,PER,his,67491,67494,14
105,14834,14834,PRON,PER,he,67507,67509,14
105,14847,14847,PROP,PER,Holmes,67553,67559,14
105,14865,14865,PRON,PER,he,67611,67613,14
105,14874,14874,PRON,PER,he,67651,67653,14
105,14877,14877,PRON,PER,his,67662,67665,14
105,15211,15211,PROP,PER,Holmes,69202,69208,14
105,15228,15228,PRON,PER,he,69262,69264,14
105,15285,15285,PRON,PER,he,69476,69478,14
105,15296,15296,PRON,PER,I,69513,69514,14
105,15304,15304,PRON,PER,He,69540,69542,14
105,15422,15422,PRON,PER,he,70025,70027,14
105,15431,15431,PRON,PER,I,70064,70065,14
105,15460,15460,PRON,PER,He,70216,70218,14
105,15475,15475,PRON,PER,his,70291,70294,14
105,15480,15480,PRON,PER,himself,70316,70323,14
105,15486,15486,PRON,PER,he,70344,70346,14
105,15503,15503,PRON,PER,he,70411,70413,14
105,15510,15510,PRON,PER,him,70438,70441,14
105,15525,15525,PRON,PER,I,70506,70507,14
105,15527,15527,PRON,PER,him,70515,70518,14
105,15532,15532,PRON,PER,I,70529,70530,14
105,15539,15539,PRON,PER,him,70559,70562,14
105,15541,15541,PRON,PER,I,70564,70565,14
105,15543,15543,PRON,PER,him,70571,70574,14
105,15549,15549,PRON,PER,I,70596,70597,14
105,15551,15551,PRON,PER,him,70604,70607,14
105,15556,15556,PRON,PER,I,70625,70626,14
105,15577,15577,PRON,PER,he,70698,70700,14
105,15590,15590,PRON,PER,I,70748,70749,14
105,15606,15606,PRON,PER,I,70806,70807,14
105,15609,15609,PRON,PER,I,70816,70817,14
105,15629,15629,PRON,PER,I,70895,70896,14
105,15635,15635,PRON,PER,I,70916,70917,14
105,15644,15644,PRON,PER,I,70957,70958,14
105,15654,15654,PRON,PER,I,70980,70981,14
105,15657,15657,PRON,PER,I,70992,70993,14
105,15691,15691,PROP,PER,Holmes,71130,71136,14
105,15696,15696,PRON,PER,his,71154,71157,14
105,15704,15704,PRON,PER,my,71188,71190,14
105,15763,15764,PROP,PER,Sherlock Holmes,71462,71477,14
106,15771,15771,PROP,PER,Watson,71507,71513,21
105,15775,15775,PROP,PER,Holmes,71521,71527,14
105,15778,15778,PRON,PER,his,71537,71540,14
105,15798,15798,PRON,PER,My,71612,71614,14
105,15803,15803,PRON,PER,I,71627,71628,14
106,15806,15806,PRON,PER,you,71639,71642,21
105,15852,15852,PRON,PER,he,71830,71832,14
105,15865,15865,PRON,PER,his,71898,71901,14
106,15877,15877,PRON,PER,your,71945,71949,21
105,15921,15921,PRON,PER,He,72135,72137,14
105,15930,15930,PRON,PER,his,72179,72182,14
105,15940,15940,PRON,PER,himself,72236,72243,14
106,16036,16036,PROP,PER,Watson,72630,72636,21
106,16088,16088,PRON,PER,You,72851,72854,21
106,16152,16152,PRON,PER,you,73096,73099,21
106,16234,16234,PRON,PER,you,73435,73438,21
106,16242,16242,PRON,PER,you,73472,73475,21
106,16273,16273,PRON,PER,you,73597,73600,21
106,16279,16279,PRON,PER,You,73621,73624,21
106,16289,16289,PRON,PER,You,73661,73664,21
106,16302,16302,PRON,PER,your,73715,73719,21
105,16462,16462,PROP,PER,Holmes,74404,74410,14
105,16487,16487,PRON,PER,I,74527,74528,14
105,16515,16515,PRON,PER,my,74671,74673,14
105,16518,16518,PRON,PER,me,74688,74690,14
105,16562,16562,PRON,PER,he,74856,74858,14
105,16566,16566,PRON,PER,I,74870,74871,14
105,16587,16587,PRON,PER,my,74961,74963,14
105,16591,16591,PRON,PER,he,74974,74976,14
105,16595,16595,PRON,PER,his,74991,74994,14
105,16602,16602,PRON,PER,I,75017,75018,14
105,16711,16711,PRON,PER,me,75482,75484,14
105,16735,16735,PRON,PER,He,75591,75593,14
105,16749,16749,PRON,PER,he,75653,75655,14
